datetime,open_lag_0,high_lag_0,low_lag_0,close_lag_0,open_lag_1,high_lag_1,low_lag_1,close_lag_1,open_lag_2,high_lag_2,low_lag_2,close_lag_2,open_lag_3,high_lag_3,low_lag_3,close_lag_3,open_lag_4,high_lag_4,low_lag_4,close_lag_4,open_lag_5,high_lag_5,low_lag_5,close_lag_5,open_lag_6,high_lag_6,low_lag_6,close_lag_6,open_lag_7,high_lag_7,low_lag_7,close_lag_7,open_lag_8,high_lag_8,low_lag_8,close_lag_8,open_lag_9,high_lag_9,low_lag_9,close_lag_9,open_lag_10,high_lag_10,low_lag_10,close_lag_10,open_lag_11,high_lag_11,low_lag_11,close_lag_11,open_lag_12,high_lag_12,low_lag_12,close_lag_12,target,uid
2024-10-17 06:00:00,67174.74,67288.79,66817.33,67232.86,67440.85,67526.81,67177.59,67191.89,67316.96,67474.58,67191.38,67459.02,67166.7,67350.49,67081.27,67305.29,67325.82,67497.99,67112.5,67166.71,67266.68,67477.78,67258.86,67354.4,67568.59,67585.6,67255.95,67262.18,67461.6,67692.16,67441.35,67577.07,67871.51,67894.64,67411.69,67444.72,67688.55,67896.28,67401.89,67883.81,67641.2,67936.81,67582.38,67721.2,67786.73,67825.23,67610.79,67628.96,67575.05,67867.2,67569.59,67777.32,66876.27,67440.85_67474.58_67081.27_67166.71
2024-10-17 05:00:00,67440.85,67526.81,67177.59,67191.89,67316.96,67474.58,67191.38,67459.02,67166.7,67350.49,67081.27,67305.29,67325.82,67497.99,67112.5,67166.71,67266.68,67477.78,67258.86,67354.4,67568.59,67585.6,67255.95,67262.18,67461.6,67692.16,67441.35,67577.07,67871.51,67894.64,67411.69,67444.72,67688.55,67896.28,67401.89,67883.81,67641.2,67936.81,67582.38,67721.2,67786.73,67825.23,67610.79,67628.96,67575.05,67867.2,67569.59,67777.32,67637.85,67710.3,67504.02,67573.51,67232.86,67316.96_67350.49_67112.5_67354.4
2024-10-17 04:00:00,67316.96,67474.58,67191.38,67459.02,67166.7,67350.49,67081.27,67305.29,67325.82,67497.99,67112.5,67166.71,67266.68,67477.78,67258.86,67354.4,67568.59,67585.6,67255.95,67262.18,67461.6,67692.16,67441.35,67577.07,67871.51,67894.64,67411.69,67444.72,67688.55,67896.28,67401.89,67883.81,67641.2,67936.81,67582.38,67721.2,67786.73,67825.23,67610.79,67628.96,67575.05,67867.2,67569.59,67777.32,67637.85,67710.3,67504.02,67573.51,67732.3,67946.23,67622.19,67623.66,67191.89,67166.7_67497.99_67258.86_67262.18
2024-10-17 03:00:00,67166.7,67350.49,67081.27,67305.29,67325.82,67497.99,67112.5,67166.71,67266.68,67477.78,67258.86,67354.4,67568.59,67585.6,67255.95,67262.18,67461.6,67692.16,67441.35,67577.07,67871.51,67894.64,67411.69,67444.72,67688.55,67896.28,67401.89,67883.81,67641.2,67936.81,67582.38,67721.2,67786.73,67825.23,67610.79,67628.96,67575.05,67867.2,67569.59,67777.32,67637.85,67710.3,67504.02,67573.51,67732.3,67946.23,67622.19,67623.66,67820.48,67942.26,67644.7,67732.18,67459.02,67325.82_67477.78_67255.95_67577.07
2024-10-17 02:00:00,67325.82,67497.99,67112.5,67166.71,67266.68,67477.78,67258.86,67354.4,67568.59,67585.6,67255.95,67262.18,67461.6,67692.16,67441.35,67577.07,67871.51,67894.64,67411.69,67444.72,67688.55,67896.28,67401.89,67883.81,67641.2,67936.81,67582.38,67721.2,67786.73,67825.23,67610.79,67628.96,67575.05,67867.2,67569.59,67777.32,67637.85,67710.3,67504.02,67573.51,67732.3,67946.23,67622.19,67623.66,67820.48,67942.26,67644.7,67732.18,67909.86,68044.03,67789.14,67817.23,67305.29,67266.68_67585.6_67441.35_67444.72
2024-10-17 01:00:00,67266.68,67477.78,67258.86,67354.4,67568.59,67585.6,67255.95,67262.18,67461.6,67692.16,67441.35,67577.07,67871.51,67894.64,67411.69,67444.72,67688.55,67896.28,67401.89,67883.81,67641.2,67936.81,67582.38,67721.2,67786.73,67825.23,67610.79,67628.96,67575.05,67867.2,67569.59,67777.32,67637.85,67710.3,67504.02,67573.51,67732.3,67946.23,67622.19,67623.66,67820.48,67942.26,67644.7,67732.18,67909.86,68044.03,67789.14,67817.23,67801.42,68108.23,67693.5,67949.41,67166.71,67568.59_67692.16_67411.69_67883.81
2024-10-17 00:00:00,67568.59,67585.6,67255.95,67262.18,67461.6,67692.16,67441.35,67577.07,67871.51,67894.64,67411.69,67444.72,67688.55,67896.28,67401.89,67883.81,67641.2,67936.81,67582.38,67721.2,67786.73,67825.23,67610.79,67628.96,67575.05,67867.2,67569.59,67777.32,67637.85,67710.3,67504.02,67573.51,67732.3,67946.23,67622.19,67623.66,67820.48,67942.26,67644.7,67732.18,67909.86,68044.03,67789.14,67817.23,67801.42,68108.23,67693.5,67949.41,67778.51,67926.63,67494.67,67838.34,67354.4,67461.6_67894.64_67401.89_67721.2
2024-10-16 23:00:00,67461.6,67692.16,67441.35,67577.07,67871.51,67894.64,67411.69,67444.72,67688.55,67896.28,67401.89,67883.81,67641.2,67936.81,67582.38,67721.2,67786.73,67825.23,67610.79,67628.96,67575.05,67867.2,67569.59,67777.32,67637.85,67710.3,67504.02,67573.51,67732.3,67946.23,67622.19,67623.66,67820.48,67942.26,67644.7,67732.18,67909.86,68044.03,67789.14,67817.23,67801.42,68108.23,67693.5,67949.41,67778.51,67926.63,67494.67,67838.34,67633.72,68059.7,67394.89,67763.71,67262.18,67871.51_67896.28_67582.38_67628.96
2024-10-16 22:00:00,67871.51,67894.64,67411.69,67444.72,67688.55,67896.28,67401.89,67883.81,67641.2,67936.81,67582.38,67721.2,67786.73,67825.23,67610.79,67628.96,67575.05,67867.2,67569.59,67777.32,67637.85,67710.3,67504.02,67573.51,67732.3,67946.23,67622.19,67623.66,67820.48,67942.26,67644.7,67732.18,67909.86,68044.03,67789.14,67817.23,67801.42,68108.23,67693.5,67949.41,67778.51,67926.63,67494.67,67838.34,67633.72,68059.7,67394.89,67763.71,67407.82,68316.47,67350.4,67663.98,67577.07,67688.55_67936.81_67610.79_67777.32
2024-10-16 21:00:00,67688.55,67896.28,67401.89,67883.81,67641.2,67936.81,67582.38,67721.2,67786.73,67825.23,67610.79,67628.96,67575.05,67867.2,67569.59,67777.32,67637.85,67710.3,67504.02,67573.51,67732.3,67946.23,67622.19,67623.66,67820.48,67942.26,67644.7,67732.18,67909.86,68044.03,67789.14,67817.23,67801.42,68108.23,67693.5,67949.41,67778.51,67926.63,67494.67,67838.34,67633.72,68059.7,67394.89,67763.71,67407.82,68316.47,67350.4,67663.98,67845.42,67959.59,67099.11,67384.05,67444.72,67641.2_67825.23_67569.59_67573.51
2024-10-16 20:00:00,67641.2,67936.81,67582.38,67721.2,67786.73,67825.23,67610.79,67628.96,67575.05,67867.2,67569.59,67777.32,67637.85,67710.3,67504.02,67573.51,67732.3,67946.23,67622.19,67623.66,67820.48,67942.26,67644.7,67732.18,67909.86,68044.03,67789.14,67817.23,67801.42,68108.23,67693.5,67949.41,67778.51,67926.63,67494.67,67838.34,67633.72,68059.7,67394.89,67763.71,67407.82,68316.47,67350.4,67663.98,67845.42,67959.59,67099.11,67384.05,67905.05,68043.65,67679.0,67826.0,67883.81,67786.73_67867.2_67504.02_67623.66
2024-10-16 19:00:00,67786.73,67825.23,67610.79,67628.96,67575.05,67867.2,67569.59,67777.32,67637.85,67710.3,67504.02,67573.51,67732.3,67946.23,67622.19,67623.66,67820.48,67942.26,67644.7,67732.18,67909.86,68044.03,67789.14,67817.23,67801.42,68108.23,67693.5,67949.41,67778.51,67926.63,67494.67,67838.34,67633.72,68059.7,67394.89,67763.71,67407.82,68316.47,67350.4,67663.98,67845.42,67959.59,67099.11,67384.05,67905.05,68043.65,67679.0,67826.0,67737.3,68416.38,67608.72,67896.64,67721.2,67575.05_67710.3_67622.19_67732.18
2024-10-16 18:00:00,67575.05,67867.2,67569.59,67777.32,67637.85,67710.3,67504.02,67573.51,67732.3,67946.23,67622.19,67623.66,67820.48,67942.26,67644.7,67732.18,67909.86,68044.03,67789.14,67817.23,67801.42,68108.23,67693.5,67949.41,67778.51,67926.63,67494.67,67838.34,67633.72,68059.7,67394.89,67763.71,67407.82,68316.47,67350.4,67663.98,67845.42,67959.59,67099.11,67384.05,67905.05,68043.65,67679.0,67826.0,67737.3,68416.38,67608.72,67896.64,67423.14,67800.0,67328.63,67769.49,67628.96,67637.85_67946.23_67644.7_67817.23
2024-10-16 17:00:00,67637.85,67710.3,67504.02,67573.51,67732.3,67946.23,67622.19,67623.66,67820.48,67942.26,67644.7,67732.18,67909.86,68044.03,67789.14,67817.23,67801.42,68108.23,67693.5,67949.41,67778.51,67926.63,67494.67,67838.34,67633.72,68059.7,67394.89,67763.71,67407.82,68316.47,67350.4,67663.98,67845.42,67959.59,67099.11,67384.05,67905.05,68043.65,67679.0,67826.0,67737.3,68416.38,67608.72,67896.64,67423.14,67800.0,67328.63,67769.49,67134.87,67476.71,67089.26,67440.61,67777.32,67732.3_67942.26_67789.14_67949.41
2024-10-16 16:00:00,67732.3,67946.23,67622.19,67623.66,67820.48,67942.26,67644.7,67732.18,67909.86,68044.03,67789.14,67817.23,67801.42,68108.23,67693.5,67949.41,67778.51,67926.63,67494.67,67838.34,67633.72,68059.7,67394.89,67763.71,67407.82,68316.47,67350.4,67663.98,67845.42,67959.59,67099.11,67384.05,67905.05,68043.65,67679.0,67826.0,67737.3,68416.38,67608.72,67896.64,67423.14,67800.0,67328.63,67769.49,67134.87,67476.71,67089.26,67440.61,66972.86,67261.08,66934.86,67144.35,67573.51,67820.48_68044.03_67693.5_67838.34
2024-10-16 15:00:00,67820.48,67942.26,67644.7,67732.18,67909.86,68044.03,67789.14,67817.23,67801.42,68108.23,67693.5,67949.41,67778.51,67926.63,67494.67,67838.34,67633.72,68059.7,67394.89,67763.71,67407.82,68316.47,67350.4,67663.98,67845.42,67959.59,67099.11,67384.05,67905.05,68043.65,67679.0,67826.0,67737.3,68416.38,67608.72,67896.64,67423.14,67800.0,67328.63,67769.49,67134.87,67476.71,67089.26,67440.61,66972.86,67261.08,66934.86,67144.35,67008.6,68286.17,66774.93,66983.46,67623.66,67909.86_68108.23_67494.67_67763.71
2024-10-16 14:00:00,67909.86,68044.03,67789.14,67817.23,67801.42,68108.23,67693.5,67949.41,67778.51,67926.63,67494.67,67838.34,67633.72,68059.7,67394.89,67763.71,67407.82,68316.47,67350.4,67663.98,67845.42,67959.59,67099.11,67384.05,67905.05,68043.65,67679.0,67826.0,67737.3,68416.38,67608.72,67896.64,67423.14,67800.0,67328.63,67769.49,67134.87,67476.71,67089.26,67440.61,66972.86,67261.08,66934.86,67144.35,67008.6,68286.17,66774.93,66983.46,67182.54,67299.9,66971.56,66993.9,67732.18,67801.42_67926.63_67394.89_67663.98
2024-10-16 13:00:00,67801.42,68108.23,67693.5,67949.41,67778.51,67926.63,67494.67,67838.34,67633.72,68059.7,67394.89,67763.71,67407.82,68316.47,67350.4,67663.98,67845.42,67959.59,67099.11,67384.05,67905.05,68043.65,67679.0,67826.0,67737.3,68416.38,67608.72,67896.64,67423.14,67800.0,67328.63,67769.49,67134.87,67476.71,67089.26,67440.61,66972.86,67261.08,66934.86,67144.35,67008.6,68286.17,66774.93,66983.46,67182.54,67299.9,66971.56,66993.9,67011.86,67352.21,66948.27,67150.05,67817.23,67778.51_68059.7_67350.4_67384.05
2024-10-16 12:00:00,67778.51,67926.63,67494.67,67838.34,67633.72,68059.7,67394.89,67763.71,67407.82,68316.47,67350.4,67663.98,67845.42,67959.59,67099.11,67384.05,67905.05,68043.65,67679.0,67826.0,67737.3,68416.38,67608.72,67896.64,67423.14,67800.0,67328.63,67769.49,67134.87,67476.71,67089.26,67440.61,66972.86,67261.08,66934.86,67144.35,67008.6,68286.17,66774.93,66983.46,67182.54,67299.9,66971.56,66993.9,67011.86,67352.21,66948.27,67150.05,67086.89,67218.87,66908.21,67000.85,67949.41,67633.72_68316.47_67099.11_67826.0
2024-10-16 11:00:00,67633.72,68059.7,67394.89,67763.71,67407.82,68316.47,67350.4,67663.98,67845.42,67959.59,67099.11,67384.05,67905.05,68043.65,67679.0,67826.0,67737.3,68416.38,67608.72,67896.64,67423.14,67800.0,67328.63,67769.49,67134.87,67476.71,67089.26,67440.61,66972.86,67261.08,66934.86,67144.35,67008.6,68286.17,66774.93,66983.46,67182.54,67299.9,66971.56,66993.9,67011.86,67352.21,66948.27,67150.05,67086.89,67218.87,66908.21,67000.85,67291.17,67291.48,67081.58,67086.88,67838.34,67407.82_67959.59_67679.0_67896.64
2024-10-16 10:00:00,67407.82,68316.47,67350.4,67663.98,67845.42,67959.59,67099.11,67384.05,67905.05,68043.65,67679.0,67826.0,67737.3,68416.38,67608.72,67896.64,67423.14,67800.0,67328.63,67769.49,67134.87,67476.71,67089.26,67440.61,66972.86,67261.08,66934.86,67144.35,67008.6,68286.17,66774.93,66983.46,67182.54,67299.9,66971.56,66993.9,67011.86,67352.21,66948.27,67150.05,67086.89,67218.87,66908.21,67000.85,67291.17,67291.48,67081.58,67086.88,67387.97,67562.14,67242.74,67288.76,67763.71,67845.42_68043.65_67608.72_67769.49
2024-10-16 09:00:00,67845.42,67959.59,67099.11,67384.05,67905.05,68043.65,67679.0,67826.0,67737.3,68416.38,67608.72,67896.64,67423.14,67800.0,67328.63,67769.49,67134.87,67476.71,67089.26,67440.61,66972.86,67261.08,66934.86,67144.35,67008.6,68286.17,66774.93,66983.46,67182.54,67299.9,66971.56,66993.9,67011.86,67352.21,66948.27,67150.05,67086.89,67218.87,66908.21,67000.85,67291.17,67291.48,67081.58,67086.88,67387.97,67562.14,67242.74,67288.76,66882.85,67497.52,66765.04,67374.06,67663.98,67905.05_68416.38_67328.63_67440.61
2024-10-16 08:00:00,67905.05,68043.65,67679.0,67826.0,67737.3,68416.38,67608.72,67896.64,67423.14,67800.0,67328.63,67769.49,67134.87,67476.71,67089.26,67440.61,66972.86,67261.08,66934.86,67144.35,67008.6,68286.17,66774.93,66983.46,67182.54,67299.9,66971.56,66993.9,67011.86,67352.21,66948.27,67150.05,67086.89,67218.87,66908.21,67000.85,67291.17,67291.48,67081.58,67086.88,67387.97,67562.14,67242.74,67288.76,66882.85,67497.52,66765.04,67374.06,67135.14,67135.14,66773.27,66874.59,67384.05,67737.3_67800.0_67089.26_67144.35
2024-10-16 07:00:00,67737.3,68416.38,67608.72,67896.64,67423.14,67800.0,67328.63,67769.49,67134.87,67476.71,67089.26,67440.61,66972.86,67261.08,66934.86,67144.35,67008.6,68286.17,66774.93,66983.46,67182.54,67299.9,66971.56,66993.9,67011.86,67352.21,66948.27,67150.05,67086.89,67218.87,66908.21,67000.85,67291.17,67291.48,67081.58,67086.88,67387.97,67562.14,67242.74,67288.76,66882.85,67497.52,66765.04,67374.06,67135.14,67135.14,66773.27,66874.59,66781.7,67156.92,66701.04,67120.25,67826.0,67423.14_67476.71_66934.86_66983.46
2024-10-16 06:00:00,67423.14,67800.0,67328.63,67769.49,67134.87,67476.71,67089.26,67440.61,66972.86,67261.08,66934.86,67144.35,67008.6,68286.17,66774.93,66983.46,67182.54,67299.9,66971.56,66993.9,67011.86,67352.21,66948.27,67150.05,67086.89,67218.87,66908.21,67000.85,67291.17,67291.48,67081.58,67086.88,67387.97,67562.14,67242.74,67288.76,66882.85,67497.52,66765.04,67374.06,67135.14,67135.14,66773.27,66874.59,66781.7,67156.92,66701.04,67120.25,66432.87,66988.73,66416.37,66777.33,67896.64,67134.87_67261.08_66774.93_66993.9
2024-10-16 05:00:00,67134.87,67476.71,67089.26,67440.61,66972.86,67261.08,66934.86,67144.35,67008.6,68286.17,66774.93,66983.46,67182.54,67299.9,66971.56,66993.9,67011.86,67352.21,66948.27,67150.05,67086.89,67218.87,66908.21,67000.85,67291.17,67291.48,67081.58,67086.88,67387.97,67562.14,67242.74,67288.76,66882.85,67497.52,66765.04,67374.06,67135.14,67135.14,66773.27,66874.59,66781.7,67156.92,66701.04,67120.25,66432.87,66988.73,66416.37,66777.33,66467.54,66612.04,66138.02,66441.2,67769.49,66972.86_68286.17_66971.56_67150.05
2024-10-16 04:00:00,66972.86,67261.08,66934.86,67144.35,67008.6,68286.17,66774.93,66983.46,67182.54,67299.9,66971.56,66993.9,67011.86,67352.21,66948.27,67150.05,67086.89,67218.87,66908.21,67000.85,67291.17,67291.48,67081.58,67086.88,67387.97,67562.14,67242.74,67288.76,66882.85,67497.52,66765.04,67374.06,67135.14,67135.14,66773.27,66874.59,66781.7,67156.92,66701.04,67120.25,66432.87,66988.73,66416.37,66777.33,66467.54,66612.04,66138.02,66441.2,66990.74,67021.33,66400.78,66483.17,67440.61,67008.6_67299.9_66948.27_67000.85
2024-10-16 03:00:00,67008.6,68286.17,66774.93,66983.46,67182.54,67299.9,66971.56,66993.9,67011.86,67352.21,66948.27,67150.05,67086.89,67218.87,66908.21,67000.85,67291.17,67291.48,67081.58,67086.88,67387.97,67562.14,67242.74,67288.76,66882.85,67497.52,66765.04,67374.06,67135.14,67135.14,66773.27,66874.59,66781.7,67156.92,66701.04,67120.25,66432.87,66988.73,66416.37,66777.33,66467.54,66612.04,66138.02,66441.2,66990.74,67021.33,66400.78,66483.17,66916.91,67052.24,66568.43,66982.02,67144.35,67182.54_67352.21_66908.21_67086.88
2024-10-16 02:00:00,67182.54,67299.9,66971.56,66993.9,67011.86,67352.21,66948.27,67150.05,67086.89,67218.87,66908.21,67000.85,67291.17,67291.48,67081.58,67086.88,67387.97,67562.14,67242.74,67288.76,66882.85,67497.52,66765.04,67374.06,67135.14,67135.14,66773.27,66874.59,66781.7,67156.92,66701.04,67120.25,66432.87,66988.73,66416.37,66777.33,66467.54,66612.04,66138.02,66441.2,66990.74,67021.33,66400.78,66483.17,66916.91,67052.24,66568.43,66982.02,66779.03,67389.85,66766.02,66902.29,66983.46,67011.86_67218.87_67081.58_67288.76
2024-10-16 01:00:00,67011.86,67352.21,66948.27,67150.05,67086.89,67218.87,66908.21,67000.85,67291.17,67291.48,67081.58,67086.88,67387.97,67562.14,67242.74,67288.76,66882.85,67497.52,66765.04,67374.06,67135.14,67135.14,66773.27,66874.59,66781.7,67156.92,66701.04,67120.25,66432.87,66988.73,66416.37,66777.33,66467.54,66612.04,66138.02,66441.2,66990.74,67021.33,66400.78,66483.17,66916.91,67052.24,66568.43,66982.02,66779.03,67389.85,66766.02,66902.29,66905.37,67059.81,66490.02,66779.64,66993.9,67086.89_67291.48_67242.74_67374.06
2024-10-16 00:00:00,67086.89,67218.87,66908.21,67000.85,67291.17,67291.48,67081.58,67086.88,67387.97,67562.14,67242.74,67288.76,66882.85,67497.52,66765.04,67374.06,67135.14,67135.14,66773.27,66874.59,66781.7,67156.92,66701.04,67120.25,66432.87,66988.73,66416.37,66777.33,66467.54,66612.04,66138.02,66441.2,66990.74,67021.33,66400.78,66483.17,66916.91,67052.24,66568.43,66982.02,66779.03,67389.85,66766.02,66902.29,66905.37,67059.81,66490.02,66779.64,66040.55,67219.74,66012.43,66870.31,67150.05,67291.17_67562.14_66765.04_66874.59
2024-10-15 23:00:00,67291.17,67291.48,67081.58,67086.88,67387.97,67562.14,67242.74,67288.76,66882.85,67497.52,66765.04,67374.06,67135.14,67135.14,66773.27,66874.59,66781.7,67156.92,66701.04,67120.25,66432.87,66988.73,66416.37,66777.33,66467.54,66612.04,66138.02,66441.2,66990.74,67021.33,66400.78,66483.17,66916.91,67052.24,66568.43,66982.02,66779.03,67389.85,66766.02,66902.29,66905.37,67059.81,66490.02,66779.64,66040.55,67219.74,66012.43,66870.31,65436.86,66291.18,64797.64,66027.34,67000.85,67387.97_67497.52_66773.27_67120.25
2024-10-15 22:00:00,67387.97,67562.14,67242.74,67288.76,66882.85,67497.52,66765.04,67374.06,67135.14,67135.14,66773.27,66874.59,66781.7,67156.92,66701.04,67120.25,66432.87,66988.73,66416.37,66777.33,66467.54,66612.04,66138.02,66441.2,66990.74,67021.33,66400.78,66483.17,66916.91,67052.24,66568.43,66982.02,66779.03,67389.85,66766.02,66902.29,66905.37,67059.81,66490.02,66779.64,66040.55,67219.74,66012.43,66870.31,65436.86,66291.18,64797.64,66027.34,67669.29,67962.51,65158.31,65396.42,67086.88,66882.85_67135.14_66701.04_66777.33
2024-10-15 21:00:00,66882.85,67497.52,66765.04,67374.06,67135.14,67135.14,66773.27,66874.59,66781.7,67156.92,66701.04,67120.25,66432.87,66988.73,66416.37,66777.33,66467.54,66612.04,66138.02,66441.2,66990.74,67021.33,66400.78,66483.17,66916.91,67052.24,66568.43,66982.02,66779.03,67389.85,66766.02,66902.29,66905.37,67059.81,66490.02,66779.64,66040.55,67219.74,66012.43,66870.31,65436.86,66291.18,64797.64,66027.34,67669.29,67962.51,65158.31,65396.42,65804.02,67767.84,65776.18,67663.4,67288.76,67135.14_67156.92_66416.37_66441.2
2024-10-15 20:00:00,67135.14,67135.14,66773.27,66874.59,66781.7,67156.92,66701.04,67120.25,66432.87,66988.73,66416.37,66777.33,66467.54,66612.04,66138.02,66441.2,66990.74,67021.33,66400.78,66483.17,66916.91,67052.24,66568.43,66982.02,66779.03,67389.85,66766.02,66902.29,66905.37,67059.81,66490.02,66779.64,66040.55,67219.74,66012.43,66870.31,65436.86,66291.18,64797.64,66027.34,67669.29,67962.51,65158.31,65396.42,65804.02,67767.84,65776.18,67663.4,65403.5,65960.0,65393.35,65817.34,67374.06,66781.7_66988.73_66138.02_66483.17
2024-10-15 19:00:00,66781.7,67156.92,66701.04,67120.25,66432.87,66988.73,66416.37,66777.33,66467.54,66612.04,66138.02,66441.2,66990.74,67021.33,66400.78,66483.17,66916.91,67052.24,66568.43,66982.02,66779.03,67389.85,66766.02,66902.29,66905.37,67059.81,66490.02,66779.64,66040.55,67219.74,66012.43,66870.31,65436.86,66291.18,64797.64,66027.34,67669.29,67962.51,65158.31,65396.42,65804.02,67767.84,65776.18,67663.4,65403.5,65960.0,65393.35,65817.34,65702.46,65713.03,65289.78,65407.8,66874.59,66432.87_66612.04_66400.78_66982.02
2024-10-15 18:00:00,66432.87,66988.73,66416.37,66777.33,66467.54,66612.04,66138.02,66441.2,66990.74,67021.33,66400.78,66483.17,66916.91,67052.24,66568.43,66982.02,66779.03,67389.85,66766.02,66902.29,66905.37,67059.81,66490.02,66779.64,66040.55,67219.74,66012.43,66870.31,65436.86,66291.18,64797.64,66027.34,67669.29,67962.51,65158.31,65396.42,65804.02,67767.84,65776.18,67663.4,65403.5,65960.0,65393.35,65817.34,65702.46,65713.03,65289.78,65407.8,65651.49,65747.15,65575.41,65669.12,67120.25,66467.54_67021.33_66568.43_66902.29
2024-10-15 17:00:00,66467.54,66612.04,66138.02,66441.2,66990.74,67021.33,66400.78,66483.17,66916.91,67052.24,66568.43,66982.02,66779.03,67389.85,66766.02,66902.29,66905.37,67059.81,66490.02,66779.64,66040.55,67219.74,66012.43,66870.31,65436.86,66291.18,64797.64,66027.34,67669.29,67962.51,65158.31,65396.42,65804.02,67767.84,65776.18,67663.4,65403.5,65960.0,65393.35,65817.34,65702.46,65713.03,65289.78,65407.8,65651.49,65747.15,65575.41,65669.12,65763.98,65772.29,65602.05,65657.19,66777.33,66990.74_67052.24_66766.02_66779.64
2024-10-15 16:00:00,66990.74,67021.33,66400.78,66483.17,66916.91,67052.24,66568.43,66982.02,66779.03,67389.85,66766.02,66902.29,66905.37,67059.81,66490.02,66779.64,66040.55,67219.74,66012.43,66870.31,65436.86,66291.18,64797.64,66027.34,67669.29,67962.51,65158.31,65396.42,65804.02,67767.84,65776.18,67663.4,65403.5,65960.0,65393.35,65817.34,65702.46,65713.03,65289.78,65407.8,65651.49,65747.15,65575.41,65669.12,65763.98,65772.29,65602.05,65657.19,65627.09,65841.75,65627.09,65738.88,66441.2,66916.91_67389.85_66490.02_66870.31
2024-10-15 15:00:00,66916.91,67052.24,66568.43,66982.02,66779.03,67389.85,66766.02,66902.29,66905.37,67059.81,66490.02,66779.64,66040.55,67219.74,66012.43,66870.31,65436.86,66291.18,64797.64,66027.34,67669.29,67962.51,65158.31,65396.42,65804.02,67767.84,65776.18,67663.4,65403.5,65960.0,65393.35,65817.34,65702.46,65713.03,65289.78,65407.8,65651.49,65747.15,65575.41,65669.12,65763.98,65772.29,65602.05,65657.19,65627.09,65841.75,65627.09,65738.88,65566.7,65850.52,65566.7,65659.03,66483.17,66779.03_67059.81_66012.43_66027.34
2024-10-15 14:00:00,66779.03,67389.85,66766.02,66902.29,66905.37,67059.81,66490.02,66779.64,66040.55,67219.74,66012.43,66870.31,65436.86,66291.18,64797.64,66027.34,67669.29,67962.51,65158.31,65396.42,65804.02,67767.84,65776.18,67663.4,65403.5,65960.0,65393.35,65817.34,65702.46,65713.03,65289.78,65407.8,65651.49,65747.15,65575.41,65669.12,65763.98,65772.29,65602.05,65657.19,65627.09,65841.75,65627.09,65738.88,65566.7,65850.52,65566.7,65659.03,65361.55,65610.14,65291.87,65573.68,66982.02,66905.37_67219.74_64797.64_65396.42
2024-10-15 13:00:00,66905.37,67059.81,66490.02,66779.64,66040.55,67219.74,66012.43,66870.31,65436.86,66291.18,64797.64,66027.34,67669.29,67962.51,65158.31,65396.42,65804.02,67767.84,65776.18,67663.4,65403.5,65960.0,65393.35,65817.34,65702.46,65713.03,65289.78,65407.8,65651.49,65747.15,65575.41,65669.12,65763.98,65772.29,65602.05,65657.19,65627.09,65841.75,65627.09,65738.88,65566.7,65850.52,65566.7,65659.03,65361.55,65610.14,65291.87,65573.68,65587.69,65596.69,65222.94,65333.72,66902.29,66040.55_66291.18_65158.31_67663.4
2024-10-15 12:00:00,66040.55,67219.74,66012.43,66870.31,65436.86,66291.18,64797.64,66027.34,67669.29,67962.51,65158.31,65396.42,65804.02,67767.84,65776.18,67663.4,65403.5,65960.0,65393.35,65817.34,65702.46,65713.03,65289.78,65407.8,65651.49,65747.15,65575.41,65669.12,65763.98,65772.29,65602.05,65657.19,65627.09,65841.75,65627.09,65738.88,65566.7,65850.52,65566.7,65659.03,65361.55,65610.14,65291.87,65573.68,65587.69,65596.69,65222.94,65333.72,65406.69,65688.88,65323.71,65596.69,66779.64,65436.86_67962.51_65776.18_65817.34
2024-10-15 11:00:00,65436.86,66291.18,64797.64,66027.34,67669.29,67962.51,65158.31,65396.42,65804.02,67767.84,65776.18,67663.4,65403.5,65960.0,65393.35,65817.34,65702.46,65713.03,65289.78,65407.8,65651.49,65747.15,65575.41,65669.12,65763.98,65772.29,65602.05,65657.19,65627.09,65841.75,65627.09,65738.88,65566.7,65850.52,65566.7,65659.03,65361.55,65610.14,65291.87,65573.68,65587.69,65596.69,65222.94,65333.72,65406.69,65688.88,65323.71,65596.69,65744.89,65744.89,65330.2,65411.62,66870.31,67669.29_67767.84_65393.35_65407.8
2024-10-15 10:00:00,67669.29,67962.51,65158.31,65396.42,65804.02,67767.84,65776.18,67663.4,65403.5,65960.0,65393.35,65817.34,65702.46,65713.03,65289.78,65407.8,65651.49,65747.15,65575.41,65669.12,65763.98,65772.29,65602.05,65657.19,65627.09,65841.75,65627.09,65738.88,65566.7,65850.52,65566.7,65659.03,65361.55,65610.14,65291.87,65573.68,65587.69,65596.69,65222.94,65333.72,65406.69,65688.88,65323.71,65596.69,65744.89,65744.89,65330.2,65411.62,65865.03,65924.36,65705.75,65745.26,66027.34,65804.02_65960.0_65289.78_65669.12
